URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://unified-uat.digit.org/filestore/v1/files/url?tenantId=mz&fileStoreIds=e49b515e-1758-469d-8291-1b37ea9688ec,COMPLETE,200,https,GET,application/json,/127.0.0.1,59838,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:07:28,28 Jul 2025 16:07:28,28 Jul 2025 16:07:31,28 Jul 2025 16:07:31,3699,,,,102,414,3183,0.344,2.039,2.572,,208,,,170,895,,
https://us.i.posthog.com/e/?ip=0&_=1753699045104&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,38546,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 16:07:28,28 Jul 2025 16:07:33,28 Jul 2025 16:07:37,28 Jul 2025 16:07:37,8676,,,,5106,188,3382,0.911,1.495,1.42,,17,7621,,252,15,,
https://unified-uat.digit.org/filestore/v1/files/id?tenantId=mz&fileStoreId=e49b515e-1758-469d-8291-1b37ea9688ec,COMPLETE,200,https,GET,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/127.0.0.1,59838,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:07:32,28 Jul 2025 16:07:32,28 Jul 2025 16:07:35,28 Jul 2025 16:09:08,96417,,,,84,92983,3350,5.587,1.952,5.791,,164,,,283,538273,,
https://unified-uat.digit.org/project-factory/v1/data/_download?tenantId=mz&type=user&hierarchyType=NIGERIAFINA4&campaignId=c35acb84-16ad-4bb3-a06d-e43082b0e1d4&status=completed,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,59838,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:07:37,28 Jul 2025 16:07:38,28 Jul 2025 16:09:08,28 Jul 2025 16:09:08,91073,,,,689,170,90214,0.023,1.821,5.164,,715,540,,238,640,,
https://us.i.posthog.com/e/?ip=0&_=1753699060559&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,38546,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 16:07:40,28 Jul 2025 16:07:40,28 Jul 2025 16:07:43,28 Jul 2025 16:07:44,3479,,,,37,80,3362,0.101,1.216,3.837,,45,,,307,0,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D3%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D2%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643&dt=DIGIT%20HCM&_s=74&tfd=2019748,COMPLETE,204,https,POST,text/plain,/127.0.0.1,45344,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:07:43,28 Jul 2025 16:07:44,28 Jul 2025 16:07:47,28 Jul 2025 16:07:47,4686,,,,1291,380,3015,0.43,1.563,0.0,,1261,758,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753699060559&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,38546,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 16:07:44,28 Jul 2025 16:07:49,28 Jul 2025 16:07:52,28 Jul 2025 16:07:52,8722,,,,5294,72,3356,0.87,1.383,3.708,,21,7303,,252,15,,
https://us.i.posthog.com/e/?ip=0&_=1753699151502&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,38546,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 16:09:11,28 Jul 2025 16:09:11,28 Jul 2025 16:09:14,28 Jul 2025 16:09:14,3491,,,,37,77,3377,0.1,1.216,3.987,,45,,,307,0,,
https://unified-uat.digit.org/filestore/v1/files/url?tenantId=mz&fileStoreIds=e49b515e-1758-469d-8291-1b37ea9688ec,COMPLETE,200,https,GET,application/json,/127.0.0.1,44576,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:09:12,28 Jul 2025 16:09:13,28 Jul 2025 16:09:15,28 Jul 2025 16:09:16,7674,61,311,3163,896,571,2672,0.483,2.65,2.343,1102,1273,,272,171,895,,
https://sb-ssl.google.com/safebrowsing/clientreport/download?key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo,COMPLETE,200,https,POST,text/html,/127.0.0.1,44572,sb-ssl.google.com/142.251.221.110,443,,28 Jul 2025 16:09:13,28 Jul 2025 16:09:13,28 Jul 2025 16:09:16,28 Jul 2025 16:09:16,8019,493,31,3850,285,136,3224,0.376,6.978,7.595,1468,273,248,272,500,261,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D3%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D2%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643&dt=DIGIT%20HCM&_s=75&tfd=2110694,COMPLETE,204,https,POST,text/plain,/127.0.0.1,45332,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:09:14,28 Jul 2025 16:09:15,28 Jul 2025 16:09:19,28 Jul 2025 16:09:19,5144,,,,1789,139,3216,0.365,1.05,0.0,,1261,618,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753699151502&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,38546,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 16:09:14,28 Jul 2025 16:09:17,28 Jul 2025 16:09:20,28 Jul 2025 16:09:20,5727,,,,2467,72,3188,0.657,1.417,3.708,,21,3475,,252,15,,
https://unified-uat.digit.org/filestore/v1/files/id?tenantId=mz&fileStoreId=e49b515e-1758-469d-8291-1b37ea9688ec,COMPLETE,200,https,GET,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/127.0.0.1,44576,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:09:16,28 Jul 2025 16:09:16,28 Jul 2025 16:09:19,28 Jul 2025 16:10:53,96505,,,,85,93303,3117,5.582,1.929,5.772,,164,,,283,538273,,
https://us.i.posthog.com/e/?ip=0&_=1753699164099&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,38546,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 16:09:24,28 Jul 2025 16:09:24,28 Jul 2025 16:09:27,28 Jul 2025 16:09:27,3882,,,,37,471,3374,0.09,1.216,0.651,,45,,,307,0,,
https://unified-uat.digit.org/project-factory/v1/data/_download?tenantId=mz&type=user&hierarchyType=NIGERIAFINA4&campaignId=c35acb84-16ad-4bb3-a06d-e43082b0e1d4&status=completed,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,44576,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:09:26,28 Jul 2025 16:09:27,28 Jul 2025 16:10:53,28 Jul 2025 16:10:53,86845,,,,1122,156,85567,0.025,1.175,5.634,,779,540,,239,640,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D3%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D2%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643&dt=DIGIT%20HCM&_s=76&tfd=2123260,COMPLETE,204,https,POST,text/plain,/127.0.0.1,45324,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:09:26,28 Jul 2025 16:09:28,28 Jul 2025 16:09:31,28 Jul 2025 16:09:32,5451,,,,2301,139,3011,0.646,1.531,0.0,,1262,2262,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753699164099&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,38546,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 16:09:27,28 Jul 2025 16:09:46,28 Jul 2025 16:09:50,28 Jul 2025 16:09:50,22267,,,,18362,237,3668,1.012,1.213,1.126,,22,22252,,252,15,,
https://us.i.posthog.com/e/?ip=0&_=1753699169322&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,38546,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 16:09:29,28 Jul 2025 16:09:46,28 Jul 2025 16:09:49,28 Jul 2025 16:09:50,20910,,,,17176,399,3335,0.016,0.002,0.769,,45,,,307,0,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D3%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D2%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643&dt=DIGIT%20HCM&_s=77&tfd=2128510,COMPLETE,204,https,POST,text/plain,/127.0.0.1,45344,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:09:31,28 Jul 2025 16:09:33,28 Jul 2025 16:09:36,28 Jul 2025 16:09:36,4922,,,,1641,225,3056,0.467,1.403,0.0,,1262,1041,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753699175344&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,38546,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 16:09:35,28 Jul 2025 16:09:46,28 Jul 2025 16:09:50,28 Jul 2025 16:09:50,14950,,,,11189,77,3684,0.023,0.004,3.987,,45,,,307,0,,
https://unified-uat.digit.org/filestore/v1/files,EXCEPTION,0,https,POST,,/127.0.0.1,44576,unified-uat.digit.org/35.154.67.28,443,Remote server closed the connection before sending response header,28 Jul 2025 16:09:37,28 Jul 2025 16:14:05,,28 Jul 2025 16:14:06,269285,,,,267823,,,1.039,1.044,,,686,279109,,,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D3%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D2%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643&dt=DIGIT%20HCM&_s=78&tfd=2134509,COMPLETE,204,https,POST,text/plain,/127.0.0.1,45332,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:09:37,28 Jul 2025 16:09:41,28 Jul 2025 16:09:43,28 Jul 2025 16:09:44,6151,,,,3302,139,2710,0.45,0.839,0.0,,1262,1510,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753699180197&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,38546,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 16:09:40,28 Jul 2025 16:09:46,28 Jul 2025 16:09:50,28 Jul 2025 16:09:56,16586,,,,6337,6508,3741,0.021,0.007,0.047,,45,,,307,0,,
https://us.i.posthog.com/e/?ip=0&_=1753699169322&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,38546,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 16:09:50,28 Jul 2025 16:09:56,28 Jul 2025 16:09:59,28 Jul 2025 16:10:08,18077,,,,6460,8514,3103,0.451,1.222,0.031,,17,7878,,252,15,,
https://us.i.posthog.com/e/?ip=0&_=1753699175344&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,38546,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 16:09:50,28 Jul 2025 16:10:08,28 Jul 2025 16:10:11,28 Jul 2025 16:10:14,23691,,,,17993,2317,3381,0.634,0.82,0.115,,22,14733,,252,15,,
https://us.i.posthog.com/e/?ip=0&_=1753699180197&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,38546,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 16:09:56,28 Jul 2025 16:10:14,28 Jul 2025 16:10:17,28 Jul 2025 16:10:17,20406,,,,17183,191,3032,0.362,0.415,1.397,,21,7115,,252,15,,
https://sb-ssl.google.com/safebrowsing/clientreport/download?key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo,COMPLETE,200,https,POST,text/html,/127.0.0.1,44572,sb-ssl.google.com/142.251.221.110,443,,28 Jul 2025 16:10:53,28 Jul 2025 16:10:53,28 Jul 2025 16:10:56,28 Jul 2025 16:10:56,3438,,,,146,103,3189,0.241,1.842,5.436,,18,251,,299,261,,
https://unified-uat.digit.org/filestore/v1/files/url?tenantId=mz&fileStoreIds=e49b515e-1758-469d-8291-1b37ea9688ec,EXCEPTION,0,https,GET,,/127.0.0.1,44576,unified-uat.digit.org/35.154.67.28,443,Remote server closed the connection before sending response header,28 Jul 2025 16:10:53,28 Jul 2025 16:14:06,,28 Jul 2025 16:14:06,193301,,,,193300,,,0.006,0.006,,,1273,,,,,,
https://us.i.posthog.com/e/?ip=0&_=1753699256102&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,38546,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 16:10:56,28 Jul 2025 16:10:56,28 Jul 2025 16:10:59,28 Jul 2025 16:11:00,4130,,,,395,258,3477,0.085,0.113,1.189,,45,,,307,0,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D3%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D2%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643&dt=DIGIT%20HCM&_s=79&tfd=2215261,COMPLETE,204,https,POST,text/plain,/127.0.0.1,45324,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:10:58,28 Jul 2025 16:11:00,28 Jul 2025 16:11:03,28 Jul 2025 16:11:03,4684,,,,1782,139,2763,0.566,1.488,0.0,,1262,1390,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753699256102&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,38546,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 16:11:00,28 Jul 2025 16:11:03,28 Jul 2025 16:11:06,28 Jul 2025 16:11:07,6998,,,,3228,397,3373,0.538,1.083,0.672,,21,3477,,252,15,,
https://us.i.posthog.com/e/?ip=0&_=1753699260818&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,38546,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 16:11:00,28 Jul 2025 16:11:03,28 Jul 2025 16:11:06,28 Jul 2025 16:11:07,6434,,,,2680,359,3395,0.054,0.016,0.855,,45,,,307,0,,
https://us.i.posthog.com/e/?ip=0&_=1753699260818&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,38546,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 16:11:07,28 Jul 2025 16:11:12,28 Jul 2025 16:11:15,28 Jul 2025 16:11:15,8706,,,,5259,444,3003,0.786,1.25,0.601,,21,6557,,252,15,,
https://us.i.posthog.com/e/?ip=0&_=1753699326714&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,38546,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 16:12:06,28 Jul 2025 16:12:06,28 Jul 2025 16:12:10,28 Jul 2025 16:12:10,3769,,,,37,366,3366,0.093,1.216,0.838,,45,,,307,0,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D3%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D2%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643&dt=DIGIT%20HCM&_s=80&tfd=2285948,COMPLETE,204,https,POST,text/plain,/127.0.0.1,45324,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:12:09,28 Jul 2025 16:12:11,28 Jul 2025 16:12:14,28 Jul 2025 16:12:14,5396,,,,2395,139,2862,0.515,1.16,0.0,,1262,1517,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753699326714&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,38546,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 16:12:10,28 Jul 2025 16:12:30,28 Jul 2025 16:12:34,28 Jul 2025 16:12:35,24749,,,,19979,1186,3584,0.595,0.723,0.225,,22,14439,,252,15,,
https://us.i.posthog.com/e/?ip=0&_=1753699331707&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,38546,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 16:12:11,28 Jul 2025 16:12:31,28 Jul 2025 16:12:35,28 Jul 2025 16:12:35,24277,,,,20041,882,3354,0.014,0.002,0.348,,45,,,307,0,,
https://unified-uat.digit.org/filestore/v1/files,EXCEPTION,0,https,POST,,/127.0.0.1,52142,unified-uat.digit.org/15.207.234.19,443,EOF,28 Jul 2025 16:12:14,,,28 Jul 2025 16:13:41,91458,89,322,3836,87211,,,0.746,0.779,,1102,1357,65535,260,,,,
https://unified-uat.digit.org/filestore/v1/files,COMPLETE,201,https,POST,application/json;charset=UTF-8,/127.0.0.1,55364,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:12:14,28 Jul 2025 16:16:15,28 Jul 2025 16:16:15,28 Jul 2025 16:16:18,243110,0,81,4112,235856,3061,0,1.161,1.195,0.114,906,1934,279109,260,0,91,,
https://us.i.posthog.com/e/?ip=0&_=1753699331707&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,38546,us.i.posthog.com/54.196.64.149,443,,28 Jul 2025 16:12:35,28 Jul 2025 16:12:47,28 Jul 2025 16:12:50,28 Jul 2025 16:12:51,15747,,,,11804,1168,2775,0.474,0.61,0.228,,21,7190,,252,15,,
https://merino.services.mozilla.com/api/v1/curated-recommendations,COMPLETE,200,https,POST,application/json,/127.0.0.1,45752,merino.services.mozilla.com/34.110.138.217,443,,28 Jul 2025 16:14:38,28 Jul 2025 16:14:38,28 Jul 2025 16:14:41,28 Jul 2025 16:14:43,8927,59,31,3275,276,1981,3305,1.366,4.615,5.513,924,187,163,260,169,10493,,59.5%
https://unified-uat.digit.org/filestore/v1/files/url?tenantId=mz&fileStoreIds=243af216-0522-4fa8-83dc-c627765a1fde,COMPLETE,200,https,GET,application/json,/127.0.0.1,55364,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:16:18,28 Jul 2025 16:16:19,28 Jul 2025 16:16:23,28 Jul 2025 16:16:23,4608,,,,1220,214,3174,0.584,1.464,4.228,,1787,,,0,905,,
https://unified-uat.digit.org/filestore/v1/files/url?tenantId=mz&fileStoreIds=243af216-0522-4fa8-83dc-c627765a1fde,COMPLETE,200,https,GET,application/json,/127.0.0.1,55364,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:16:23,28 Jul 2025 16:16:24,28 Jul 2025 16:16:27,28 Jul 2025 16:16:27,4486,,,,1097,207,3182,0.6,1.628,4.371,,1787,,,0,905,,
https://unified-uat.digit.org/project-factory/v2/data/_process,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,55162,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:16:23,28 Jul 2025 16:16:28,28 Jul 2025 16:16:30,28 Jul 2025 16:16:31,8105,128,233,3345,1518,1436,1445,0.569,2.435,0.64,1096,1842,759,272,0,648,,
https://unified-uat.digit.org/project-factory/v1/data/_search,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,55364,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:16:33,28 Jul 2025 16:16:35,28 Jul 2025 16:16:38,28 Jul 2025 16:16:38,4651,,,,1566,165,2920,0.663,1.587,3.648,,1841,645,,0,602,,
https://unified-uat.digit.org/project-factory/v1/data/_search,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,55364,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:16:40,28 Jul 2025 16:16:41,28 Jul 2025 16:16:44,28 Jul 2025 16:16:45,4780,,,,1659,165,2956,0.646,1.498,3.648,,1841,645,,0,602,,
https://unified-uat.digit.org/project-factory/v1/data/_search,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,55364,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:16:47,28 Jul 2025 16:16:48,28 Jul 2025 16:16:51,28 Jul 2025 16:16:51,4642,,,,1623,171,2848,0.665,1.531,3.52,,1841,645,,0,602,,
https://unified-uat.digit.org/project-factory/v1/data/_search,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,55364,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:16:53,28 Jul 2025 16:16:55,28 Jul 2025 16:16:58,28 Jul 2025 16:16:58,4868,,,,1476,171,3221,0.641,1.684,3.713,,1841,645,,0,635,,
https://unified-uat.digit.org/filestore/v1/files/url?tenantId=mz&fileStoreIds=243af216-0522-4fa8-83dc-c627765a1fde,COMPLETE,200,https,GET,application/json,/127.0.0.1,55364,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:16:58,28 Jul 2025 16:16:59,28 Jul 2025 16:17:02,28 Jul 2025 16:17:03,4605,,,,1137,214,3254,0.584,1.571,4.228,,1787,,,0,905,,
https://unified-uat.digit.org/project-factory/v1/project-type/update,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,55162,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:17:01,28 Jul 2025 16:17:07,28 Jul 2025 16:17:10,28 Jul 2025 16:17:12,11074,,,,6406,1444,3224,1.533,1.488,5.155,,1864,7674,,0,7445,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D3%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D2%26campaignName%3DBednet_july_2025-28-2G-002%26campaignNumber%3DCMP-2025-07-28-004643&dt=DIGIT%20HCM&_s=81&tfd=2583459,COMPLETE,204,https,POST,text/plain,/127.0.0.1,38950,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:17:06,28 Jul 2025 16:17:13,28 Jul 2025 16:17:16,28 Jul 2025 16:17:17,10029,92,33,3638,2860,232,3174,0.492,1.632,1.172,1488,1262,1919,272,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753699624281&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,38940,us.i.posthog.com/52.20.82.159,443,,28 Jul 2025 16:17:09,28 Jul 2025 16:17:09,28 Jul 2025 16:17:12,28 Jul 2025 16:17:15,10174,233,336,3643,155,2518,3289,0.214,10.4,0.225,1272,340,,260,308,0,,
