URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=178&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D7%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004643%26tenantId%3Dmz&dt=DIGIT%20HCM&en=next_button_clicked&ep.button_text=Next&ep.button_class=&tfd=4235234,COMPLETE,204,https,POST,text/plain,/127.0.0.1,56822,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:44:38,28 Jul 2025 16:44:42,28 Jul 2025 16:44:45,28 Jul 2025 16:44:45,7340,,,,3751,836,2753,0.181,0.354,0.0,,1331,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-4FTREDCS0G&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=58&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D8%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D7%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=19384&tfd=4240225,COMPLETE,204,https,POST,text/plain,/127.0.0.1,56836,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:44:43,28 Jul 2025 16:44:45,28 Jul 2025 16:44:48,28 Jul 2025 16:44:48,5093,,,,2030,424,2639,0.274,0.688,0.0,,1398,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-FS7DJ7SGKL&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=58&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D8%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D7%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=19386&tfd=4240225,COMPLETE,204,https,POST,text/plain,/127.0.0.1,34840,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:44:43,28 Jul 2025 16:44:46,28 Jul 2025 16:44:49,28 Jul 2025 16:44:49,6093,,,,2781,526,2786,0.229,0.502,0.0,,1398,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-EHCDQF6VQ5&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=58&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D8%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D7%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=19386&tfd=4240225,COMPLETE,204,https,POST,text/plain,/127.0.0.1,34856,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:44:43,28 Jul 2025 16:44:47,28 Jul 2025 16:44:50,28 Jul 2025 16:44:50,7092,,,,3779,448,2865,0.197,0.369,0.0,,1398,0,,0,,,
https://analytics.google.com/g/collect?v=2&tid=G-3LN58ZJ5KN&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=62&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D8%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D7%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=19386&tfd=4240224,COMPLETE,204,https,POST,text/plain,/127.0.0.1,39060,analytics.google.com/142.250.193.174,443,,28 Jul 2025 16:44:43,28 Jul 2025 16:44:46,28 Jul 2025 16:44:49,28 Jul 2025 16:44:50,6842,,,,3278,550,3014,0.203,0.425,0.0,,1394,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=179&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D8%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D7%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&sid=1753696695&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=1059&tfd=4240234,COMPLETE,204,https,POST,text/plain,/127.0.0.1,51366,www.google-analytics.com/216.239.38.178,443,,28 Jul 2025 16:44:43,28 Jul 2025 16:44:48,28 Jul 2025 16:44:50,28 Jul 2025 16:44:51,7842,,,,4535,508,2799,0.179,0.31,0.0,,1410,0,,0,,,
https://us.i.posthog.com/e/?retry_count=1&ip=0&_=1753701284995&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,35276,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 16:44:44,28 Jul 2025 16:44:50,28 Jul 2025 16:44:52,28 Jul 2025 16:45:30,45196,,,,5379,38055,1762,0.008,0.01,0.008,,55,,,307,0,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,38838,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:44:45,28 Jul 2025 16:44:52,28 Jul 2025 16:44:55,28 Jul 2025 16:44:56,11490,,,,7471,1376,2643,0.321,0.35,0.777,,1951,669,,0,1070,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,46012,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:44:45,28 Jul 2025 16:44:53,28 Jul 2025 16:44:55,28 Jul 2025 16:44:56,11486,,,,7967,784,2735,0.252,0.328,0.359,,1951,670,,0,282,,
https://us.i.posthog.com/e/?ip=0&_=1753701275925&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,35276,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 16:44:50,28 Jul 2025 16:45:30,28 Jul 2025 16:45:33,28 Jul 2025 16:45:41,51085,,,,39757,8195,3133,0.74,0.944,0.032,,22,37535,,252,15,,
https://unified-uat.digit.org/project-factory/v1/project-type/search,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,46014,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:45:06,28 Jul 2025 16:45:08,28 Jul 2025 16:45:11,28 Jul 2025 16:45:15,9247,,,,2312,4026,2909,1.144,1.124,1.983,,1961,639,,0,7987,,
https://unified-uat.digit.org/project-factory/v1/project-type/update,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,38838,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:45:11,28 Jul 2025 16:45:27,28 Jul 2025 16:45:30,28 Jul 2025 16:45:37,26043,,,,16237,6897,2909,0.701,0.638,1.144,,1976,8396,,0,7891,,
https://unified-uat.digit.org/project-factory/v1/project-type/update,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,38842,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:45:11,28 Jul 2025 16:45:28,28 Jul 2025 16:45:31,28 Jul 2025 16:45:37,25433,,,,16484,5952,2997,0.718,0.629,1.325,,1976,8396,,0,7891,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D8%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D7%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dt=DIGIT%20HCM&_s=180&tfd=4269783,COMPLETE,204,https,POST,text/plain,/127.0.0.1,56822,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:45:13,28 Jul 2025 16:45:17,28 Jul 2025 16:45:20,28 Jul 2025 16:45:20,7523,,,,4028,546,2949,0.317,0.593,0.0,,1442,950,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753701314525&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,35276,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 16:45:14,28 Jul 2025 16:45:30,28 Jul 2025 16:45:35,28 Jul 2025 16:45:41,26958,,,,15666,6374,4918,0.013,0.002,0.048,,45,,,307,0,,
https://www.google-analytics.com/g/collect?v=2&tid=G-4FTREDCS0G&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=59&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D9%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D8%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=34551&tfd=4274834,COMPLETE,204,https,POST,text/plain,/127.0.0.1,56836,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:45:18,28 Jul 2025 16:45:20,28 Jul 2025 16:45:23,28 Jul 2025 16:45:23,5742,,,,2679,505,2558,0.243,0.521,0.0,,1398,0,,0,,,
https://analytics.google.com/g/collect?v=2&tid=G-3LN58ZJ5KN&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=63&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D9%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D8%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=34547&tfd=4274833,COMPLETE,204,https,POST,text/plain,/127.0.0.1,39060,analytics.google.com/142.250.193.174,443,,28 Jul 2025 16:45:18,28 Jul 2025 16:45:20,28 Jul 2025 16:45:22,28 Jul 2025 16:45:23,5242,,,,1927,532,2783,0.265,0.723,0.0,,1394,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-FS7DJ7SGKL&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=59&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D9%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D8%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=34550&tfd=4274834,COMPLETE,204,https,POST,text/plain,/127.0.0.1,34840,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:45:18,28 Jul 2025 16:45:21,28 Jul 2025 16:45:24,28 Jul 2025 16:45:25,6991,,,,3678,541,2772,0.199,0.38,0.0,,1398,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-EHCDQF6VQ5&gtm=45je57n0v9195976050za200zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=59&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D9%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D8%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=34548&tfd=4274834,COMPLETE,204,https,POST,text/plain,/127.0.0.1,34856,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 16:45:18,28 Jul 2025 16:45:21,28 Jul 2025 16:45:24,28 Jul 2025 16:45:24,6241,,,,3179,493,2569,0.224,0.439,0.0,,1398,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585za200zb9195976050zd9195976050&_p=1753697051427&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=181&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D9%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fsetup-campaign%3Fkey%3D8%26summary%3Dfalse%26submit%3Dtrue%26campaignNumber%3DCMP-2025-07-28-004643%26id%3Dc35acb84-16ad-4bb3-a06d-e43082b0e1d4%26draft%3Dnull%26isDraft%3Dtrue%26projectType%3DBednet&sid=1753696695&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=1077&tfd=4274834,COMPLETE,204,https,POST,text/plain,/127.0.0.1,51366,www.google-analytics.com/216.239.38.178,443,,28 Jul 2025 16:45:18,28 Jul 2025 16:45:22,28 Jul 2025 16:45:25,28 Jul 2025 16:45:25,7492,,,,4183,529,2780,0.188,0.337,0.0,,1410,0,,0,,,
https://us.i.posthog.com/e/?retry_count=1&ip=0&_=1753701284995&ver=1.258.2,EXCEPTION,0,https,POST,,/127.0.0.1,35276,us.i.posthog.com/18.232.192.56,443,IO: Stream cancelled by CLIENT,28 Jul 2025 16:45:30,28 Jul 2025 16:45:41,,28 Jul 2025 16:45:45,14789,,,,11167,,,1.069,1.416,,,22,15801,,,,,
https://unified-uat.digit.org/project-factory/v1/project-type/search,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,46014,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:45:37,28 Jul 2025 16:45:38,28 Jul 2025 16:45:41,28 Jul 2025 16:45:46,8999,,,,1811,4559,2629,1.175,1.432,1.751,,1956,639,,0,7987,,
https://us.i.posthog.com/e/?retry_count=1&ip=0&_=1753701339165&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,35276,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 16:45:39,28 Jul 2025 16:45:41,28 Jul 2025 16:45:45,28 Jul 2025 16:45:59,19959,,,,2296,13264,4399,0.018,0.023,0.023,,55,,,307,0,,
https://us.i.posthog.com/e/?ip=0&_=1753701314525&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,35276,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 16:45:41,28 Jul 2025 16:45:54,28 Jul 2025 16:45:57,28 Jul 2025 16:46:00,18620,,,,12790,2554,3276,0.583,0.827,0.104,,22,10567,,252,15,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,38838,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:45:47,28 Jul 2025 16:45:52,28 Jul 2025 16:45:54,28 Jul 2025 16:46:00,13487,,,,4680,5979,2828,0.842,0.541,1.477,,1864,668,,0,8833,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,46014,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:45:47,28 Jul 2025 16:45:52,28 Jul 2025 16:45:55,28 Jul 2025 16:45:57,10235,,,,5179,2110,2946,0.26,0.488,0.064,,1864,667,,0,137,,
https://unified-uat.digit.org/filestore/v1/files/url?tenantId=mz&fileStoreIds=243af216-0522-4fa8-83dc-c627765a1fde,COMPLETE,200,https,GET,application/json,/127.0.0.1,38842,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 16:45:47,28 Jul 2025 16:45:53,28 Jul 2025 16:45:56,28 Jul 2025 16:45:59,11982,,,,6141,2741,3100,0.226,0.295,0.33,,1813,,,0,905,,
https://unified-uat.digit.org/project-factory/v1/project-type/update,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,35230,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:45:47,28 Jul 2025 16:46:08,28 Jul 2025 16:46:11,28 Jul 2025 16:46:16,29146,,,,20867,5322,2957,0.611,0.483,1.449,,1875,8220,,0,7715,,
https://unified-uat.digit.org/project-factory/v1/project-type/update,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,46012,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:45:47,28 Jul 2025 16:46:09,28 Jul 2025 16:46:12,28 Jul 2025 16:46:17,30345,,,,21866,5406,3073,0.586,0.461,1.427,,1875,8221,,0,7716,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,45996,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:45:47,28 Jul 2025 16:46:09,28 Jul 2025 16:46:09,28 Jul 2025 16:46:15,34461,,315,6419,22436,5291,0,0.116,0.154,0.101,906,1864,705,260,0,279,,
https://unified-uat.digit.org/boundary-service/boundary-hierarchy-definition/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,42442,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 16:45:47,28 Jul 2025 16:46:07,28 Jul 2025 16:46:07,28 Jul 2025 16:46:11,20392,85,214,11419,4869,3805,0,0.237,0.746,0.317,1096,1890,648,272,0,937,,
https://www.google.co.in/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-3LN58ZJ5KN&cid=1508104661.1753696693&gtm=45je57n0v9195976050za200zd9195976050&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813&z=1837537473,COMPLETE,200,https,GET,image/gif,/127.0.0.1,39054,www.google.co.in/142.251.222.163,443,,28 Jul 2025 16:45:48,28 Jul 2025 16:45:51,28 Jul 2025 16:45:54,28 Jul 2025 16:45:54,6567,,,,3268,280,3019,0.113,0.214,0.15,,702,,,0,42,,
